sep=,
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,1
11,0
12,1
13,2
14,1
15,2
16,8
17,12
18,13
19,11
20,20
21,36
22,46
23,64
24,94
25,161
26,235
27,367
28,514
29,813
30,1296
31,1855
32,2730
33,3684
34,4470
35,5055
36,5169
37,4845
38,4414
39,3791
40,3235
41,2693
42,2451
43,2118
44,1994
45,1814
46,1713
47,1687
48,1654
49,1586
50,1492
51,1496
52,1395
53,1408
54,1374
55,1348
56,1278
57,1271
58,1273
59,1276
60,1331
61,1416
62,1470
63,1478
64,1549
65,1665
66,1745
67,1786
68,1742
69,1805
70,1719
71,1759
72,1650
73,1642
74,1581
75,1506
76,1536
77,1498
78,1500
79,1512
80,1450
81,1453
82,1462
83,1511
84,1540
85,1554
86,1504
87,1517
88,1593
89,1581
90,1531
91,1581
92,1599
93,1685
94,1679
95,1696
96,1796
97,1716
98,1785
99,1777
100,1874
101,1902
102,1968
103,2043
104,2148
105,2262
106,2352
107,2505
108,2636
109,2720
110,2916
111,2972
112,2967
113,2982
114,2964
115,2890
116,2821
117,2762
118,2586
119,2325
120,2201
121,2094
122,1991
123,1932
124,1670
125,1598
126,1529
127,1411
128,1359
129,1301
130,1312
131,1393
132,1411
133,1459
134,1523
135,1506
136,1517
137,1418
138,1389
139,1360
140,1295
141,1164
142,1105
143,1018
144,925
145,859
146,840
147,744
148,691
149,662
150,631
151,687
152,658
153,640
154,597
155,654
156,688
157,631
158,672
159,645
160,641
161,742
162,722
163,730
164,771
165,807
166,780
167,737
168,716
169,769
170,789
171,748
172,712
173,683
174,762
175,698
176,705
177,685
178,676
179,649
180,703
181,633
182,647
183,658
184,667
185,643
186,654
187,663
188,625
189,607
190,585
191,575
192,519
193,484
194,412
195,358
196,301
197,248
198,231
199,220
200,165
201,146
202,98
203,107
204,104
205,94
206,89
207,83
208,61
209,51
210,38
211,38
212,28
213,21
214,21
215,16
216,21
217,10
218,14
219,8
220,6
221,5
222,4
223,3
224,2
225,1
226,2
227,1
228,0
229,2
230,1
231,1
232,0
233,1
234,3
235,0
236,0
237,0
238,0
239,0
240,3
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
